"probe","logFC","AveExpr","t","P.Value","adj.P.Val"
"1445193_x_at",0.102003334898408,1.85800097743311,0.25597931063248,0.799411009461038,0.943124558004242
"1429274_at",0.0989886919935414,3.62822708861683,0.255950199009022,0.799433314969326,0.943124558004242
"1444064_at",-0.0615761312922491,2.61768598453518,-0.255890494177537,0.799479061718583,0.943124558004242
"1443839_at",-0.0553590086712215,1.54518088011754,-0.255841630480201,0.799516502359537,0.943124558004242
"1441069_at",-0.0778519993104272,3.27090212151717,-0.255811577616519,0.799539529886948,0.943124558004242
"1442559_at",0.0789919737582354,1.400693253018,0.255795767003518,0.799551644589852,0.943124558004242
"1452308_a_at",0.0831313605481121,4.48381462438858,0.255793506478529,0.799553376695594,0.943124558004242
"1432521_at",-0.0438478642064926,1.83544356860013,-0.255778233047475,0.799565079843586,0.943124558004242
"1450417_a_at",0.0453494073732541,5.11394336395583,0.255753683019617,0.799583891210139,0.943124558004242
"1441327_a_at",-0.0739965369615536,4.72195331621022,-0.255751165877057,0.799585819968011,0.943124558004242
"1434385_at",-0.0353473436813445,8.9214643309887,-0.255749278447438,0.799587266209831,0.943124558004242
"1438219_at",0.0532115554455541,1.69869187457371,0.255644079735189,0.799667875792384,0.943124558004242
"1433258_at",0.113830518179598,1.51841078019919,0.255629424320657,0.799679105829217,0.943124558004242
"1446218_at",0.0929314212943693,3.18677826937457,0.255624409846634,0.7996829482912,0.943124558004242
"1421761_a_at",0.0330760151170839,2.19243304065142,0.255609352181827,0.799694486621353,0.943124558004242
"1427355_at",-0.0913245198805037,3.16308624845726,-0.255603675869883,0.799698836255917,0.943124558004242
"1453269_at",-0.0403768579102541,5.41984864076106,-0.255590419798121,0.799708994121017,0.943124558004242
"1418962_at",-0.0241496553817901,6.65741137192443,-0.25557584849544,0.799720159862234,0.943124558004242
"1456291_x_at",0.0807475045886745,3.97050877745962,0.255556269189286,0.799735163218426,0.943124558004242
"1456135_s_at",0.0265679661817888,9.18398567611196,0.255503522620888,0.799775582579998,0.943147563078585
"1423615_at",0.0174121012716384,9.30665822603767,0.255408859787165,0.799848123511514,0.943208445811139
"1421719_at",-0.0925359018294984,3.97395449241923,-0.255381081943922,0.799869410249561,0.943208886230697
"1454651_x_at",0.0952116606443063,2.71714266155303,0.255215575121612,0.799996244774192,0.943303910744515
"1445760_at",0.0936054312955901,3.84706057887675,0.255202416621589,0.800006328897059,0.943303910744515
"1418869_a_at",0.0290534550548784,7.95382639919025,0.255194050991851,0.800012739983098,0.943303910744515
"1438145_at",0.0807869540156214,3.22843196499525,0.255123431621431,0.800066860420378,0.943309783480989
"1449660_s_at",0.0360275820020934,6.71747611790299,0.255069612979753,0.800108105985555,0.943309783480989
"1431908_at",-0.1095022134385,3.30208051178386,-0.255066261816647,0.800110674271296,0.943309783480989
"1440324_at",-0.0303001701619916,5.81956071062295,-0.255063644734938,0.800112679968624,0.943309783480989
"1444730_at",-0.103601152016752,3.13138123534716,-0.255015283318365,0.800149743775393,0.943309783480989
"1441295_at",-0.0417240747778242,4.77064905461499,-0.254966524437878,0.800187112670007,0.943309783480989
"1455382_at",-0.0517523266351281,1.4589685791814,-0.254947207659734,0.800201917215667,0.943309783480989
"1438905_x_at",-0.025500975819484,6.8732881012377,-0.254939874005037,0.800207537811573,0.943309783480989
"1421829_at",0.0464405738537463,6.51620117490664,0.254923096489711,0.800220396329613,0.943309783480989
"1458725_at",-0.10353780804513,3.19728937161178,-0.254914642519293,0.800226875589957,0.943309783480989
"1440119_at",-0.0988521012844457,3.36490553413467,-0.254841106913632,0.800283235077469,0.943337451877861
"1443443_at",-0.086740539795044,3.56308461762693,-0.254829436830955,0.800292179413998,0.943337451877861
"1444470_x_at",0.0850995416597309,4.25013024089394,0.254763153911094,0.800342981348922,0.943372678614268
"1445985_at",-0.0878730060892128,3.32289498499429,-0.254710820413184,0.800383092499201,0.943395302498601
"1424488_a_at",-0.0210672794379878,9.59566993186177,-0.254654502226728,0.800426258337383,0.943421525604974
"1446404_at",0.0994940773219848,3.26832117176812,0.254610611933533,0.800459899088409,0.943436520900704
"1442152_at",-0.0770008714417916,3.20133080297291,-0.254479474586616,0.800560414699744,0.943463588583721
"1434936_at",-0.033886734448684,6.12717527476637,-0.254472649829754,0.80056564590945,0.943463588583721
"1424265_at",0.101312099412332,5.13177326225868,0.254371420736402,0.800643239601511,0.943463588583721
"1443489_at",-0.0286577384017139,6.36929669331924,-0.254340227876533,0.800667149832248,0.943463588583721
"1432607_at",0.0902705425454298,3.23329066674574,0.254339036728744,0.800668062885392,0.943463588583721
"1449102_at",-0.109921286547959,2.04665113219708,-0.254330915580237,0.800674288014849,0.943463588583721
"1423077_at",-0.0242022953611265,8.52157761640847,-0.254316094997802,0.800685648516417,0.943463588583721
"1459087_at",0.0940685498346907,4.36011462114393,0.254298701588877,0.80069898123667,0.943463588583721
"1458603_at",0.0529927735807805,5.02558998742821,0.254293246896214,0.800703162481896,0.943463588583721
"1459126_at",-0.105024643304561,2.9015138174934,-0.254287145167549,0.800707839713756,0.943463588583721
"1453076_at",0.0842639373898519,5.08547588692208,0.254280448935282,0.800712972666218,0.943463588583721
"1424242_at",-0.0291447314905202,10.6775533828846,-0.254136093405871,0.800823629619866,0.943544981032156
"1431040_at",0.0924363950561613,2.89022429605734,0.254135751827933,0.800823891464267,0.943544981032156
"1444069_at",-0.0837714645697729,3.31784287790731,-0.254044923088911,0.800893519143998,0.943569974217379
"1437680_x_at",-0.0290023254717795,8.18811966738717,-0.254031341363241,0.800903930792568,0.943569974217379
"1433772_at",-0.0378862384099694,8.32792041762095,-0.254026205439273,0.800907867962788,0.943569974217379
"1453833_a_at",0.0266122194674399,6.12293728373484,0.25392226410412,0.800987549933667,0.94357666337171
"1431475_a_at",0.0903043912457617,2.24098630686084,0.25391905193556,0.800990012433242,0.94357666337171
"1457191_at",-0.0987784128817939,3.22941917572726,-0.253892647176897,0.80101025481983,0.94357666337171
"1460411_s_at",0.0327847739512013,7.84078014606029,0.253870154144324,0.801027498513124,0.94357666337171
"1452038_at",0.0193461672397923,9.21217215408937,0.253837172344798,0.801052783327041,0.94357666337171
"1447373_at",0.0902278749886798,3.09076817051064,0.25381879092194,0.801066875158625,0.94357666337171
"1451684_a_at",-0.114672493386038,2.69172580010888,-0.253771700949299,0.801102976260492,0.94357666337171
"1455597_at",-0.0279312600801953,6.88033517568455,-0.253725553707342,0.801138355055709,0.94357666337171
"1438680_at",-0.0955331948028011,4.69481132495297,-0.253705081934349,0.801154049881933,0.94357666337171
"1456573_x_at",-0.0650387575142712,10.2617009466348,-0.25365866149,0.801189638746096,0.94357666337171
"1455284_x_at",-0.0446084738176156,4.90003356344007,-0.253639924732625,0.801204003657393,0.94357666337171
"1451261_s_at",-0.0278288226755095,9.13125748522638,-0.25363566549797,0.80120726909494,0.94357666337171
"1416611_at",-0.0179496217405539,8.46459506406542,-0.253597231943187,0.801236735203281,0.94357666337171
"1444075_at",-0.0698755272820057,2.92914874501947,-0.253583611618271,0.801247177658814,0.94357666337171
"1444427_at",-0.0758481777596383,2.71007857867422,-0.253567405826073,0.80125960239331,0.94357666337171
"1417217_at",0.0636545842533156,4.57444994321211,0.253565071398836,0.801261392167497,0.94357666337171
"1442351_a_at",-0.114409238869265,4.26671565256841,-0.253554874789932,0.80126920978411,0.94357666337171
"1433249_at",-0.0795009047944473,2.22002373526635,-0.253524125302856,0.80129278516914,0.943579788613926
"1427457_a_at",-0.03379550453813,7.62589185761389,-0.253387433712667,0.801397587795948,0.943633781079289
"1437752_at",0.0949323816861893,2.32466077646472,0.253369725330998,0.801411165238104,0.943633781079289
"1436677_at",0.101896890752267,4.16542999663588,0.253356539455222,0.801421275206802,0.943633781079289
"1438326_at",-0.0434780123595919,5.4106013812926,-0.253332508441122,0.801439700526386,0.943633781079289
"1446877_at",0.0961900190564062,2.02275941334595,0.253311774356317,0.801455598081071,0.943633781079289
"1448719_at",-0.0825235184695932,2.40722983911163,-0.253300592128037,0.80146417192575,0.943633781079289
"1448397_at",0.106214337191382,3.22100726550226,0.25326741320398,0.801489611630046,0.943639099227992
"1441930_x_at",-0.0280424455014323,6.91155213187876,-0.253218334549411,0.801527242741808,0.943658770358627
"1431036_a_at",-0.0230511482221001,10.2976805200276,-0.253063009521738,0.801646341536692,0.943757198615041
"1429948_x_at",0.0901067766461718,4.85609066492572,0.253026194005809,0.801674571326866,0.943757198615041
"1436806_at",-0.0992361625825042,5.59861988211287,-0.253009892431782,0.801687071306149,0.943757198615041
"1423072_at",0.0513954290897498,4.4716893969679,0.253000142361217,0.801694547645051,0.943757198615041
"1456097_a_at",0.064858314753315,4.93993693462552,0.252947245595496,0.801735109132198,0.943780313652579
"1440343_at",0.0563975376721553,4.62440025289129,0.25285350389943,0.801806992070147,0.943840133469524
"1421052_a_at",-0.0299512967490179,6.33991077024,-0.252826394794527,0.801827780179704,0.943840133469524
"1460546_at",-0.073665289464929,4.01892239731935,-0.252736080533536,0.80189703703427,0.943897021277863
"1421777_at",0.0924098005676104,3.15690942009456,0.252690837208681,0.801931732168744,0.943913225266657
"1438770_at",0.0908021985594782,2.66285711766365,0.252651761618554,0.801961697863645,0.943923861771185
"1459752_at",-0.0706611804176884,1.52117287247889,-0.252509212799028,0.802071016109035,0.944027894713682
"1451602_at",-0.163031426242861,5.85029455980659,-0.252420333654904,0.802139178043609,0.944077172112019
"1454343_at",-0.0856355617746534,3.94988230219253,-0.252332634262301,0.802206436757338,0.944077172112019
"1449959_x_at",-0.0857252129236388,4.98458517443319,-0.252322406672206,0.802214280634616,0.944077172112019
"1451481_s_at",-0.0805978134022194,4.41313139413351,-0.252318681505406,0.80221713759346,0.944077172112019
"1455442_at",0.090565284230764,5.01501034711011,0.252304172905652,0.802228264765053,0.944077172112019
"1424121_at",-0.0310564555066,7.54646028795162,-0.252290855305736,0.80223847855243,0.944077172112019
"1433676_at",0.0167558045609688,9.67243100319676,0.25217081306863,0.802330545219699,0.944119234106971
"1416777_at",-0.0910801769834078,3.17623042705426,-0.252162424287736,0.802336979121202,0.944119234106971
"1432430_a_at",0.0324280858333426,6.59113674037845,0.252138480536177,0.802355343217872,0.944119234106971
"1432791_at",-0.0964492382076161,3.19606646729725,-0.252135075341631,0.802357954903131,0.944119234106971
"1425971_at",-0.0659621806726056,5.04488877862112,-0.252094245628442,0.802389270285715,0.944125728161895
"1418089_at",-0.0202896359905216,7.78726683208487,-0.252073292380301,0.802405341038416,0.944125728161895
"1425171_at",0.0982385152156224,3.85168918232994,0.25200325784704,0.802459056858294,0.944164299367785
"1449476_at",-0.0737271533479102,5.09587374248747,-0.251915334496373,0.802526494607429,0.944181118243698
"1416749_at",-0.0589247127444956,5.58589227307125,-0.251877726279916,0.802555340807949,0.944181118243698
"1444148_at",-0.0734016092903595,3.70407915568149,-0.251874127337335,0.802558101278447,0.944181118243698
"1457441_at",-0.0945512366881402,2.76461541969089,-0.251849770384125,0.80257678368086,0.944181118243698
"1417087_at",-0.087276322731868,7.6946532817153,-0.251848151324299,0.80257802554508,0.944181118243698
"1430908_at",0.0453411227364984,1.29886204407941,0.251793551506401,0.802619905438275,0.944181559309182
"1431928_at",0.0895531139654846,2.28174796913502,0.251793076074963,0.802620270112741,0.944181559309182
"1450962_at",0.0627353969533038,1.46219381930301,0.251713447838224,0.802681348709553,0.944228782163525
"1420039_s_at",0.0962206681715285,3.86358137974394,0.251613702521232,0.802757859823253,0.944259493033313
"1417118_a_at",-0.0301216916591303,7.31708568192869,-0.251591338114707,0.802775015040844,0.944259493033313
"1437048_x_at",-0.0229652109965013,7.11151113665973,-0.251583447110972,0.802781068070441,0.944259493033313
"1442530_at",0.0935117727662034,3.09814921760313,0.251570236112446,0.80279120198819,0.944259493033313
"1428460_at",0.0886454862677533,3.43857418788595,0.251494228526742,0.802849506701964,0.944303445084503
"1437809_x_at",-0.079064932125184,3.18408505283514,-0.251395483441058,0.80292525484833,0.944344418979425
"1420433_at",0.101996145135352,2.61083555818935,0.251387252181515,0.802931569200577,0.944344418979425
"1455676_x_at",0.0226818400583584,7.72485189758371,0.25136693084315,0.802947158134475,0.944344418979425
"1430832_at",0.075739028273655,2.83101948455179,0.251259529092381,0.803029549674295,0.944416691957036
"1432326_at",0.115225039763373,3.00644342081631,0.251225422916909,0.803055714159904,0.944422836097153
"1455481_at",0.0207324476595687,8.00842738778367,0.250966194246472,0.803254588440088,0.944572183484843
"1421843_at",0.070771072773371,5.10831369224273,0.250938906419377,0.803275523806389,0.944572183484843
"1427261_at",0.0318211520411076,7.85407495605007,0.250886454259225,0.803315765796026,0.944572183484843
"1444501_at",0.0572503516270926,2.07154080349461,0.25082810210623,0.803360534976344,0.944572183484843
"1441032_at",0.0787539224091214,4.6810977512291,0.250792729955931,0.803387673671109,0.944572183484843
"1428736_at",-0.028227755003094,8.51440500921864,-0.250773311206514,0.803402572489044,0.944572183484843
"1417385_at",0.0247178998729254,6.91844964172288,0.250772721490391,0.803403024943298,0.944572183484843
"1446113_at",0.08867988635388,3.98580766060999,0.250768716858405,0.803406097462046,0.944572183484843
"1422681_at",0.0952011262342651,5.87689587168934,0.250751865167527,0.803419026808671,0.944572183484843
"1457924_at",0.0789656168589881,4.92901325558181,0.250740175206914,0.803427995885347,0.944572183484843
"1446406_at",0.0921613021321108,2.36013493394314,0.250667264790975,0.803483936726095,0.944572183484843
"1433509_s_at",-0.0637247057530246,4.84088785342827,-0.250637753553463,0.803506579652433,0.944572183484843
"1420517_at",0.0898813157512586,2.46293571473811,0.250607569574,0.803529738927535,0.944572183484843
"1429925_at",0.0945822971338499,2.88114701758432,0.250599842245545,0.803535667907104,0.944572183484843
"1433047_at",-0.0850304323962576,2.7794046023552,-0.250588277782863,0.803544541042675,0.944572183484843
"1419880_x_at",-0.0792709013728015,5.62275328095166,-0.250575080470219,0.803554667057185,0.944572183484843
"1418374_at",-0.091841125703354,4.94252694863984,-0.250572121687105,0.803556937272627,0.944572183484843
"1421724_at",-0.092692947779506,2.93382797608469,-0.250561240687856,0.803565286061808,0.944572183484843
"1440650_at",0.025317050821283,1.0931365189825,0.250531539179456,0.803588075597907,0.944572183484843
"1439142_at",-0.0385832838785656,2.51117008079327,-0.250513944235154,0.803601576025219,0.944572183484843
"1440328_at",-0.0603498030157725,4.44389761763022,-0.250420063930159,0.803673610489392,0.944618906781448
"1456744_x_at",-0.0714296270135018,3.70931887915895,-0.250391009474325,0.803695904358234,0.944618906781448
"1438057_at",0.0980022836113412,3.262018676522,0.250341795073727,0.80373366759931,0.944618906781448
"1453820_at",-0.0473318732264887,1.08993168643924,-0.250334244691807,0.803739461207835,0.944618906781448
"1451712_at",0.0693431153745858,3.85769689933572,0.250325659564076,0.803746048817943,0.944618906781448
"1455005_s_at",0.0893248599816525,4.39257717895372,0.2502638983546,0.803793440360028,0.94462821294125
"1438369_x_at",0.0353779943583756,7.15871472339913,0.250247679060766,0.8038058861176,0.94462821294125
"1448849_at",0.019629303166683,8.17519109345189,0.25023345444201,0.803816801318358,0.94462821294125
"1442789_at",-0.0742189498438384,4.19926837955684,-0.250196523784482,0.803845140087528,0.944636902032038
"1436493_at",0.0691017280099286,5.00712571348027,0.250146249653099,0.803883718413571,0.944640709621203
"1420375_at",0.0311489065747388,5.56001982531805,0.250061860172583,0.803948476591358,0.944640709621203
"1449987_at",0.0899781637153212,3.35412919989362,0.250043808494901,0.803962329136789,0.944640709621203
"1433571_at",-0.0279646707648853,7.35366736625573,-0.249980581891384,0.804010848645164,0.944640709621203
"1419746_at",-0.0473636717220853,2.857016990103,-0.249965734099946,0.804022242816489,0.944640709621203
"1440208_at",0.0950942807003075,3.98887508038714,0.249919221715872,0.804057936626171,0.944640709621203
"1445083_at",0.0969605961070137,3.14508007162055,0.249913126069734,0.804062614483579,0.944640709621203
"1459847_x_at",0.0947505927597683,3.60522048652478,0.249896904520044,0.804075063092262,0.944640709621203
"1436906_at",-0.0227337429140961,7.71808133625909,-0.249834003549598,0.804123334528846,0.944640709621203
"1434450_s_at",-0.0592863915350446,5.91322089597098,-0.249831296391918,0.804125412072133,0.944640709621203
"1457725_at",0.0456415020533161,5.2084825610116,0.249819507064564,0.8041344595257,0.944640709621203
"1432140_at",0.0927176114700567,3.3540054055868,0.249812978859262,0.804139469461482,0.944640709621203
"1432566_at",-0.100571721619343,3.39771533937894,-0.249800681062817,0.804148907173107,0.944640709621203
"1447703_x_at",0.0579668088208694,6.69161037545028,0.249793036171614,0.804154774115469,0.944640709621203
"1458122_at",-0.0950078465133832,2.06041488352879,-0.249753446523598,0.804185156704626,0.944640709621203
"1441186_at",-0.0637283537036102,1.87432539640567,-0.249751807243685,0.804186414756508,0.944640709621203
"1423181_s_at",0.0289486783267954,8.271127882449,0.249728312996894,0.804204445280941,0.944640709621203
"1443861_at",-0.0830389038134269,4.91303582435022,-0.24965868642533,0.804257880429701,0.944678872444721
"1448656_at",-0.100694199704119,3.4660423247175,-0.249605044634422,0.804299048654082,0.944691800082141
"1439000_at",0.0669256743509989,2.40762061851854,0.249573002972688,0.804323639794073,0.944691800082141
"1436401_at",-0.0367880331893096,4.58219714866083,-0.249562468377357,0.804331724865396,0.944691800082141
"1447044_at",-0.0925856957548135,4.02586983994809,-0.249455391107603,0.804413905563076,0.944701738107671
"1442592_at",0.0472094286194151,5.60369521466988,0.24945536343244,0.804413926803769,0.944701738107671
"1448369_at",-0.0736120359737473,4.84444940045651,-0.249451539424446,0.804416861732045,0.944701738107671
"1440599_at",0.0944802371223159,2.72762077091192,0.249419111633439,0.804441750195229,0.944701738107671
"1430564_at",0.0940659516001432,4.0871883006702,0.249414984088651,0.804444918117672,0.944701738107671
"1432242_at",-0.0795245094482544,2.29786711421331,-0.249360033732275,0.804487093258497,0.944726667527247
"1449380_at",-0.0699029163819538,2.53752815596778,-0.249303459440598,0.80453051541094,0.944753060003354
"1427285_s_at",0.0541112758000128,6.31487845167445,0.249229312143618,0.804587426225935,0.94477344489293
"1454359_at",-0.0629808131408696,1.76996712219294,-0.249226257732425,0.804589770623546,0.94477344489293
"1426369_at",0.0509996782535556,4.5939269236927,0.249156843705949,0.804643049496266,0.944782416290779
"1426607_at",-0.158110952977324,5.65215022598047,-0.249070994688201,0.804708944386282,0.944782416290779
"1435590_at",-0.0829199692311917,4.42859921303973,-0.249044181245856,0.804729525801328,0.944782416290779
"1450198_at",0.0727152821912176,4.79243069525839,0.248975152134099,0.80478251169448,0.944782416290779
"1447070_at",-0.0447880037148298,7.27635578438785,-0.248958319189082,0.804795432596738,0.944782416290779
"1426335_at",0.0735148830586239,4.25861573654524,0.248954056196158,0.804798704862122,0.944782416290779
"1436755_at",-0.0917618110254521,4.4353491197388,-0.248916882873066,0.804827239186259,0.944782416290779
"1425894_at",-0.0978019913689878,3.98560256579149,-0.24891521927916,0.804828516170912,0.944782416290779
"1441818_at",0.0962654205825757,2.75664293987149,0.248904752396706,0.804836550625065,0.944782416290779
"1455426_at",-0.0846460390131609,3.24936512196798,-0.248879401769367,0.804856010037675,0.944782416290779
"1450071_at",-0.026165908483252,7.42978133930569,-0.24887170918199,0.804861914974906,0.944782416290779
"1437130_at",-0.101397569330063,2.58106973462634,-0.24883103060122,0.80489314061296,0.944782416290779
"1458817_at",-0.094785074730539,3.82601248957543,-0.248829497133984,0.804894317737382,0.944782416290779
"1455038_at",-0.0915573601639075,2.89691893956301,-0.248793704109824,0.804921793409874,0.944782416290779
"1452890_at",0.0472442818982435,5.83890972708982,0.24878068377292,0.804931788227281,0.944782416290779
"1438753_at",0.040067008068644,6.08788370529981,0.248779650725468,0.804932581228203,0.944782416290779
"1442031_at",0.0675912673245298,5.53106730195475,0.248645823316511,0.805035313280219,0.944857090823573
"1433788_at",-0.0875048101356315,2.9677795017598,-0.248642190825769,0.805038101795469,0.944857090823573
"1424040_at",-0.0295634661974802,8.50409250433481,-0.248558654835438,0.805102229686968,0.944900774665519
"1424622_at",0.0245754816286503,7.22303090316311,0.248539124242959,0.805117222891316,0.944900774665519
"1452317_at",-0.0779905991757071,4.46955301105273,-0.24842371218554,0.805205823701818,0.94492905220095
"1439004_at",-0.0922133536248175,2.83656538222606,-0.248342924929947,0.805267844910267,0.94492905220095
"1446767_at",-0.107411388445045,2.4591655297782,-0.24830199896231,0.805299264684397,0.94492905220095
"1426116_at",-0.0846804035399447,3.41118787272814,-0.24825675177425,0.80533400233662,0.94492905220095
"1449944_a_at",0.0243784159168463,6.97308342054711,0.248230265647748,0.805354336732956,0.94492905220095
"1420564_at",0.0929923251906288,4.15862398406264,0.248210125334581,0.805369799301309,0.94492905220095
"1420255_at",0.0717750371560029,1.16637247682883,0.248174074764809,0.805397477043068,0.94492905220095
"1449342_at",-0.034079747687608,10.6875294292502,-0.248137344715253,0.805425676715105,0.94492905220095
"1427624_s_at",0.0930746652882655,2.24246367231371,0.248136815391851,0.805426083107617,0.94492905220095
"1445568_at",-0.0442175570586452,4.76373392480439,-0.248118413285061,0.805440211514568,0.94492905220095
"1423350_at",0.0689784578107311,5.74820846491294,0.248106390994892,0.805449441787361,0.94492905220095
"1422950_at",-0.0924144462657006,3.52578074500474,-0.248103435342772,0.805451711032817,0.94492905220095
"1417041_at",0.0295568371967772,8.29774661606299,0.248093598494885,0.80545926342999,0.94492905220095
"1432299_at",0.0859969400907001,3.97601829825153,0.248085837093024,0.805465222383651,0.94492905220095
"1420473_at",0.0159166851022832,10.1116909684959,0.248077562263133,0.805471575543734,0.94492905220095
"1452726_a_at",-0.0255166154211111,8.45758749109848,-0.248051117583197,0.805491879045966,0.94492905220095
"1434094_at",-0.0552670313191745,6.09919664608831,-0.248021475986449,0.80551463721591,0.94492905220095
"1452794_x_at",-0.0731354350580535,1.36128865121023,-0.248016519930319,0.805518442384203,0.94492905220095
"1443442_at",-0.0938030608484146,3.08974818626032,-0.247983528317226,0.805543772857214,0.944934189025
"1416249_at",0.0249396057993803,9.93934079241766,0.247945927366432,0.805572642570808,0.944943477140784
"1423002_at",-0.079140447344952,3.82750230909934,-0.247874355067933,0.805627595980272,0.944971810505879
"1442741_at",-0.09083687114224,3.23654435209193,-0.247859890927876,0.805638701708644,0.944971810505879
"1416932_at",0.0192211955497301,7.8922501687616,0.247786976078208,0.805694687166885,0.944982728197764
"1447954_at",-0.0800394100631077,2.31670183146932,-0.24777919399811,0.805700662462604,0.944982728197764
"1434167_at",-0.0464567999862293,3.68879441624441,-0.247743859465114,0.805727793440174,0.944982728197764
"1449585_at",-0.0206511769558126,11.1110493844583,-0.247719300336979,0.805746650862904,0.944982728197764
"1426786_s_at",-0.0681715535346132,5.7597469427733,-0.247711327714645,0.805752772567641,0.944982728197764
"1429997_at",0.0923670959831364,3.08051297537342,0.247608230277724,0.805831936103398,0.945050995922702
"1451173_at",-0.0590685183465507,1.23959081038771,-0.247533642916143,0.805889209423566,0.945068842864802
"1418802_at",-0.0856825501023772,4.58291025795624,-0.247523510480711,0.805896989889971,0.945068842864802
"1454139_at",0.0886375368721648,4.41369093607519,0.247506544870586,0.805910017440418,0.945068842864802
"1454758_a_at",-0.0507063316496108,9.45183295583078,-0.247426054835553,0.805971824882404,0.945096630979756
"1444234_at",-0.0823459816583321,2.65789501494834,-0.24742048525289,0.805976101752419,0.945096630979756
"1431963_at",0.0843755087037721,3.91568977149594,0.247393818500996,0.80599657917506,0.945096630979756
"1444132_at",-0.100211290217923,3.61062502429322,-0.247298421643618,0.80606983564172,0.945147990339175
"1442948_at",-0.0935904484392149,2.55330797872892,-0.24728220090413,0.806082291931362,0.945147990339175
"1419420_at",-0.0828935549413785,3.56395860936278,-0.247213420049053,0.806135110946752,0.945185349108549
"1456193_x_at",0.0349163550181277,11.626605202563,0.247142208252078,0.806189797730776,0.945224895818643
"1424751_at",0.0220658533360893,7.89690975171663,0.24706220321429,0.806251238422815,0.945253402631338
"1420137_at",0.0737254288524278,3.82703810309607,0.247021004240504,0.80628287808465,0.945253402631338
"1431550_at",-0.0788564529504425,4.77966012263834,-0.247002347322586,0.806297206185482,0.945253402631338
"1440914_s_at",-0.056814548662155,4.52443079268438,-0.247001384283401,0.806297945780142,0.945253402631338
"1440510_at",-0.0575622516690579,2.36350886707295,-0.246960270230137,0.806329520711635,0.945265848243279
"1439262_x_at",0.0559104745639445,6.42723803493494,0.246817079982787,0.806439491084968,0.945323526133241
"1420681_at",0.0852857580338693,4.66295886946841,0.246816337166187,0.806440061579881,0.945323526133241
"1426444_at",0.0325076542991605,6.89470758136988,0.246814332140717,0.806441601471729,0.945323526133241
"1430492_at",0.0468193423666352,2.17668170073821,0.246663637682769,0.80655733947889,0.945427111548881
"1453006_at",-0.0714752787758193,3.80424156795756,-0.246618705509202,0.806591849632908,0.945427111548881
"1435932_at",-0.050761397924159,2.70560591819557,-0.246599273340231,0.806606774630986,0.945427111548881
"1455848_at",0.0907922022597938,2.02907843513741,0.246590102423324,0.806613818436163,0.945427111548881
"1450595_at",-0.0809163056350619,3.83550032155903,-0.246533424939644,0.806657350449562,0.9454535645173
"1425001_at",0.0371992180341376,6.21190147981926,0.246426205321206,0.806739703833828,0.945525516036732
"1416905_at",-0.0959405790668977,2.53330411841577,-0.246359208852657,0.806791163701894,0.945561256538619
"1425310_a_at",-0.0928243300739018,2.86598434468393,-0.246294629774825,0.806840767601163,0.945594820039499
"1432269_a_at",-0.0853215121388273,3.25981980016602,-0.246261724592032,0.806866042744895,0.945599869915744
"1440877_at",0.0741382319323685,3.85982110613802,0.246181024135143,0.806928031305396,0.945646542313687
"1436213_a_at",0.0361481635982068,4.69792283306019,0.246119988040041,0.806974915889894,0.945646542313687
"1459279_at",-0.0846746778964169,2.62538956797933,-0.246070986588517,0.807012556643359,0.945646542313687
"1427284_a_at",-0.019562102748278,12.9037092896972,-0.24602162663361,0.807050473254019,0.945646542313687
"1454866_s_at",-0.0839185685273098,3.35499161369311,-0.246008492848873,0.807060562252897,0.945646542313687
"1433060_at",-0.0863571176081908,3.17125366734754,-0.245952958876559,0.807103222236284,0.945646542313687
"1456345_at",0.0876537746373374,3.05706343271834,0.245947504147404,0.807107412472204,0.945646542313687
"1456068_at",-0.0821519536853037,4.7006482041651,-0.245847299930616,0.807184388778905,0.945646542313687
"1431280_at",0.0519843087169516,4.69763947777643,0.245814504778724,0.807209582249726,0.945646542313687
"1436751_at",0.0971387869282241,2.82811030405515,0.24580840497701,0.807214268184119,0.945646542313687
"1424815_at",-0.0450453166628737,10.2990280463403,-0.245804417393141,0.807217331493556,0.945646542313687
"1420613_at",-0.0226037801319912,10.0049799716782,-0.24578939973714,0.807228868263464,0.945646542313687
"1442347_at",0.0629066910403491,1.60455808686046,0.245730424822123,0.807274174026972,0.945646542313687
"1459376_at",-0.0929690055818275,4.5342074902172,-0.245727356834083,0.807276530938,0.945646542313687
"1434236_at",-0.0330826598971097,5.55791930063237,-0.245711619174868,0.807288621060255,0.945646542313687
"1451883_at",-0.0548235311809266,4.05197491595174,-0.245628095504733,0.807352787147521,0.945646542313687
"1443913_at",-0.0619559397776577,5.32620692609201,-0.245600890073037,0.807373687695307,0.945646542313687
"1426099_at",-0.103016402821265,2.42695408197567,-0.245569718019098,0.80739763577308,0.945646542313687
"1442926_at",-0.0959663078529593,2.74031903018436,-0.245567319941884,0.807399478115025,0.945646542313687
"1447610_at",0.0756595486412586,3.56974899367363,0.245498041994384,0.807452701931147,0.945646542313687
"1447852_x_at",0.0974382365276902,4.63518219203145,0.245481789692309,0.807465188139027,0.945646542313687
"1457537_at",-0.0437652165823046,4.93870182822349,-0.245476455239026,0.807469286467581,0.945646542313687
"1432217_a_at",0.0835645147774531,2.1118219436694,0.245458075481138,0.807483407223256,0.945646542313687
"1442742_at",-0.0707227816354457,3.73318710422923,-0.245401801506785,0.807526641661699,0.945646542313687
